"gene","module","mm"
"MT2A","magenta",0.864721281230614
"FTH1","magenta",0.864003803272158
"RPL38","magenta",0.862535603963368
"RPL7A","magenta",0.86250752337837
"GSTP1","magenta",0.862070507880248
"RPL36","magenta",0.860238663518683
"RPLP2","magenta",0.859752264950214
"GAPDH","magenta",0.858117111466655
"RPL8","magenta",0.858066826652431
"RPS24","magenta",0.857854060158105
"RPS19","magenta",0.856868729587453
"ELOB","magenta",0.854755042404579
"RPS25","magenta",0.845016137549429
"PFDN5","magenta",0.83840414280225
"TMSB10","magenta",0.838102898059592
"RPL29","magenta",0.835967264308268
"MT1E","magenta",0.834998028539253
"RPL32","magenta",0.832722222954933
"RPL14","magenta",0.830719193240804
"RPL10","magenta",0.829860136624146
"RPL35","magenta",0.827871344086468
"TOMM7","magenta",0.826329537146162
"RPS23","magenta",0.825793691907427
"RPS3","magenta",0.825116091093535
"FAU","magenta",0.824896941591602
"RPL11","magenta",0.822044928389941
"RPS27A","magenta",0.821630042364032
"FTL","magenta",0.820358946584875
"RPL28","magenta",0.817743956228958
"COX5B","magenta",0.816000598850688
"CST3","magenta",0.81464086656958
"S100A6","magenta",0.813042979959515
"RPL13A","magenta",0.810070444132063
"COX4I1","magenta",0.809533102412848
"ATP5ME","magenta",0.808256344397571
"RPS16","magenta",0.807888299078953
"RPS12","magenta",0.802125560625307
"NDUFB7","magenta",0.801180463978246
"PPIB","magenta",0.800240717568478
"ATP5F1E","magenta",0.798888800901302
"RPL35A","magenta",0.794629430515749
"RPS8","magenta",0.793836165574502
"RPS18","magenta",0.792987100862335
"MAMDC2","magenta",0.792171781486761
"RPS2","magenta",0.79103103778229
"RPL3","magenta",0.788574738876096
"UQCR10","magenta",0.785846923582201
"RPS13","magenta",0.783149166902015
"COX7C","magenta",0.782016270639206
"RPS9","magenta",0.776990763004716
"FKBP2","magenta",0.776824514134293
"RABAC1","magenta",0.774720217977827
"SELENOM","magenta",0.7716240510428
"RPL34","magenta",0.768174242034383
"EDF1","magenta",0.763336290447904
"RPL27","magenta",0.761342985354336
"SERF2","magenta",0.759364121858173
"COX6B1","magenta",0.757234316038298
"MZT2B","magenta",0.754588406360406
"RPL24","magenta",0.752633123255605
"RPL27A","magenta",0.751340706868173
"RPS7","magenta",0.749819543824825
"NDUFA12","magenta",0.748714872037391
"RPL23A","magenta",0.748369965133342
"ATP5MC2","magenta",0.745146085240429
"CD63","magenta",0.742785203963749
"UBA52","magenta",0.742164756720005
"RPL36AL","magenta",0.741504642513766
"RPL18","magenta",0.737535194529962
"RPL30","magenta",0.735199809643264
"DBI","magenta",0.733380457762518
"TXNRD1","magenta",0.732403443313333
"PRDX5","magenta",0.732049295342876
"PLLP","magenta",0.731761869963978
"RPL10A","magenta",0.731623126229548
"NDUFB10","magenta",0.728172278364245
"SON","magenta",0.726564354665418
"TMED9","magenta",0.726516553429421
"BAIAP2L1","magenta",0.725554453127165
"RPS6","magenta",0.72548156618922
"RPL37","magenta",0.72514285883543
"RACK1","magenta",0.722924411913679
"PPDPF","magenta",0.721927952068866
"RPS29","magenta",0.721145548768337
"FIS1","magenta",0.715141924456104
"PTPRZ1","magenta",0.713975337806005
"LINGO1","magenta",0.710841263518097
"TMA7","magenta",0.70941442860728
"PLCG2","magenta",0.708696679927651
"BTF3","magenta",0.706584119245754
"CCDC85B","magenta",0.705064504858821
"RPL6","magenta",0.703058662218279
"SSR2","magenta",0.6979052432443
"RPL7","magenta",0.690518232049168
"UQCRH","magenta",0.690290187731496
"MYDGF","magenta",0.688567692133199
"PSMD8","magenta",0.687879379810125
"PLEKHA7","magenta",0.687436903175157
"RPL23","magenta",0.687190520520442
"ATP5F1D","magenta",0.686159424245285
"CLU","magenta",0.683246124307315
"B2M","magenta",0.68258860674915
"USP39","magenta",0.682103013448864
"ISG15","magenta",0.677082815261695
"NDUFS7","magenta",0.674938173474522
"CUEDC2","magenta",0.67298862272727
"RPL5","magenta",0.671959076596862
"DCXR","magenta",0.670602740203289
"LGALS3BP","magenta",0.66843188371695
"CHCHD10","magenta",0.667747555494646
"ATP5MC3","magenta",0.663518247664313
"NDUFB4","magenta",0.662824484731369
"IFI6","magenta",0.662577799293519
"UQCRB","magenta",0.660813400031026
"METAP2","magenta",0.659361150329922
"NME3","magenta",0.659290410601184
"STUB1","magenta",0.656978522264665
"EEF1A1","magenta",0.655192811254306
"COX7B","magenta",0.654331724782383
"RPLP0","magenta",0.65404471043409
"RPL37A","magenta",0.652296269136541
"DPP7","magenta",0.645950095997253
"BRK1","magenta",0.641747546240753
"YBX1","magenta",0.640869228748142
"MYL6","magenta",0.638827082672829
"TBCB","magenta",0.636190419341641
"ENHO","magenta",0.631625354022668
"APOE","magenta",0.630952389554232
"NACA","magenta",0.629962041254829
"UQCRFS1","magenta",0.625436117947171
"ZNF428","magenta",0.625106689276537
"SLC25A6","magenta",0.624598845283445
"TPT1","magenta",0.624479881568328
"NDUFB2","magenta",0.623495817061111
"SELENOK","magenta",0.623245262986039
"ILF2","magenta",0.622465195027471
"LY6H","magenta",0.622231630871067
"RARRES2","magenta",0.622082336272544
"NOVA1","magenta",0.621935946237648
"ACTB","magenta",0.61965233045955
"TXN2","magenta",0.612066567700113
"TTC9B","magenta",0.611104244878907
"GUK1","magenta",0.605500058749205
"MRPS26","magenta",0.603087456201602
"PARK7","magenta",0.602220670827779
"GSTM3","magenta",0.601897083746618
"PSMA7","magenta",0.600706768092028
"ARL6IP4","magenta",0.598360073561279
"SLC26A3","magenta",0.593725604788121
"NDUFV1","magenta",0.592754777930979
"CMTM5","magenta",0.592533513876254
"COX7A2","magenta",0.589262661890031
"SLC6A1-AS1","magenta",0.587787597693187
"IFIT1","magenta",0.587743981161927
"ACAA1","magenta",0.58771353459223
"MT1X","magenta",0.584856589476957
"DAD1","magenta",0.583223681318202
"COMT","magenta",0.583031455135864
"RPS20","magenta",0.581424596318982
"MZT2A","magenta",0.579713431260034
"PSMB1","magenta",0.578672644173281
"NENF","magenta",0.578602720548233
"EMP2","magenta",0.573883511589474
"VPS28","magenta",0.573512609836452
"JTB","magenta",0.571777728469724
"RAN","magenta",0.571382922182382
"DYNLRB1","magenta",0.570488645111229
"PFDN2","magenta",0.570457603122944
"RASGEF1B","magenta",0.570370442481505
"CYHR1","magenta",0.56988792013189
"PTMA","magenta",0.567376233849408
"TRIR","magenta",0.566525688257848
"SRI","magenta",0.561845772758484
"FABP7","magenta",0.561583005295056
"ATP5PF","magenta",0.560428081718423
"LAMTOR4","magenta",0.559953018258974
"NDUFB1","magenta",0.553369501615495
"ISOC2","magenta",0.551418226044198
"MED10","magenta",0.546606815001069
"AAK1","magenta",0.546157194584678
"CCS","magenta",0.543733857876056
"RHOC","magenta",0.543370941191428
"RPSA","magenta",0.542852650482638
"CCT7","magenta",0.5415519249481
"VDAC2","magenta",0.53989754101211
"VWA1","magenta",0.539389683540722
"TALDO1","magenta",0.537032437576409
"CAMK2N1","magenta",0.532597538478394
"SRRM2","magenta",0.531796980762127
"B3GAT3","magenta",0.529999258986022
"FRG1","magenta",0.528362526084951
"MT1M","magenta",0.527408947255582
"TMEM121","magenta",0.52644980177092
"RWDD1","magenta",0.525067405764562
"NCL","magenta",0.522336259395734
"STEAP1B","magenta",0.521446441750492
"UQCC2","magenta",0.520887226936926
"SHISA4","magenta",0.520739617926296
"TRIM8","magenta",0.518789487647775
"LSM7","magenta",0.517447292207971
"EIF2S2","magenta",0.513700026611938
"YPEL3","magenta",0.513528893216568
"HSBP1","magenta",0.510665798711368
"NMT1","magenta",0.510374687596134
"COMMD6","magenta",0.51018152571289
"MT-ND3","magenta",0.510162587051106
"CSRP1","magenta",0.509017266034535
"GNB2","magenta",0.507260525508611
"NKAIN4","magenta",0.506528179143531
"ZMYM4","magenta",0.505673498755724
"HLA-B","magenta",0.505581558064268
"SELENOS","magenta",0.502178335225362
"RNF7","magenta",0.501464119780817
"MBP","magenta",0.499675804888895
"RPL4","magenta",0.499239547464639
"COL18A1","magenta",0.499209696508209
"SRSF11","magenta",0.499107190859121
"NDUFB9","magenta",0.494648427995405
"DYNLT1","magenta",0.49237708033455
"TIMM44","magenta",0.491400683971655
"APOO","magenta",0.490605911500431
"CLPTM1","magenta",0.488499894384882
"SPCS1","magenta",0.486538216132125
"POMP","magenta",0.485219914445994
"C1QL2","magenta",0.482437076980153
"MPG","magenta",0.481302802881547
"RBX1","magenta",0.475441564434128
"MPDU1","magenta",0.474949439222697
"MCRIP1","magenta",0.473208837373959
"VEGFB","magenta",0.472050826235077
"ZSCAN16-AS1","magenta",0.468465733743396
"COMMD2","magenta",0.4680065829935
"ENO1","magenta",0.467326496616266
"CD82","magenta",0.466889173454399
"ADI1","magenta",0.466695934598466
"DDX21","magenta",0.46548336277875
"SET","magenta",0.464266569862542
"AC007038.1","magenta",0.463795593452542
"PPM1G","magenta",0.46218050344527
"COX7A2L","magenta",0.45952003203904
"BRD9","magenta",0.459148629275882
"AP000282.1","magenta",0.458049030867413
"YIPF3","magenta",0.457442862033066
"REEP2","magenta",0.457115611940153
"PSMB5","magenta",0.456879678137165
"MEAF6","magenta",0.456516113090848
"SVIP","magenta",0.456325750621621
"PRMT9","magenta",0.456069286096838
"COL19A1","magenta",0.454779868312696
"SNRNP35","magenta",0.453972273907021
"SCAP","magenta",0.453945731875209
"ATP5MG","magenta",0.452749352834402
"RCN1","magenta",0.452721490259167
"FAM200B","magenta",0.452189441918687
"EEF1D","magenta",0.451044839316601
"CENPV","magenta",0.450736722374471
"OTUD6B-AS1","magenta",0.450508093001523
"NAA38","magenta",0.448417217530321
"DDX18","magenta",0.448009700898003
"MESD","magenta",0.445211334680345
"ILF3-DT","magenta",0.443861177638534
"GYPC","magenta",0.440714550922224
"PFDN1","magenta",0.440170514563378
"BSG","magenta",0.439230283712356
"RHOA","magenta",0.438322998851427
"AL365273.2","magenta",0.437313591770396
"SNRPB2","magenta",0.43597730340276
"KMT2E","magenta",0.435433966238534
"POLR2F","magenta",0.434236401250091
"RPS27L","magenta",0.434104136212038
"NDUFS2","magenta",0.432109301150926
"ATP1B2","magenta",0.429692807012291
"GSTO1","magenta",0.429450403523386
"RPS3A","magenta",0.428980415575756
"CDC37","magenta",0.428963296095221
"BGN","magenta",0.428470431583329
"UBAC1","magenta",0.428384246370041
"ARMC9","magenta",0.428254972188617
"TSC22D4","magenta",0.424908805521452
"ECI1","magenta",0.421842841461376
"RER1","magenta",0.420814798844169
"TMEM9","magenta",0.417786690097708
"TMEM222","magenta",0.416727708995122
"HDDC2","magenta",0.415791257380478
"C19orf66","magenta",0.415069186173267
"PSMD4","magenta",0.414319357369252
"RGS6","magenta",0.413465045541655
"FDPS","magenta",0.410986729365481
"ENY2","magenta",0.408517587543258
"UBALD2","magenta",0.408027906147037
"AC103853.1","magenta",0.407653596063997
"APLP1","magenta",0.407120711147829
"RBM17","magenta",0.40671038366722
"SCAMP2","magenta",0.404881258389198
"SYMPK","magenta",0.404842671398025
"PHGDH","magenta",0.404541293373788
"LINC00987","magenta",0.404514482456488
"UQCRC1","magenta",0.404233438331807
"ARPC3","magenta",0.403378690364686
"ERH","magenta",0.401001715174025
"C8orf59","magenta",0.400613430847927
"RPL31","magenta",0.398095349603521
"SEMA6B","magenta",0.396546725571763
"KDELR1","magenta",0.395743156897194
"TMED2","magenta",0.395213724993864
"SRM","magenta",0.394455788859631
"HEXDC","magenta",0.392837106056726
"SCAMP4","magenta",0.391062752166252
"TOM1L1","magenta",0.388062451222125
"AMBRA1","magenta",0.387879757844926
"FCGRT","magenta",0.387330128663632
"XPO5","magenta",0.386630913442153
"VPS4A","magenta",0.386355680092227
"PAIP2","magenta",0.385031430548992
"SLC48A1","magenta",0.384621131963372
"PIK3IP1","magenta",0.383166235278796
"UBE2L3","magenta",0.380587614780827
"PRMT1","magenta",0.378517068489763
"NPRL3","magenta",0.377183356963487
"KNOP1","magenta",0.376258306333902
"ATP6V0E1","magenta",0.374651390766087
"SF1","magenta",0.37422198255146
"THSD4-AS1","magenta",0.37356812088477
"DGUOK","magenta",0.373225859109253
"EIF5B","magenta",0.372142422601001
"CHADL","magenta",0.371271821716221
"HAGH","magenta",0.371130168210932
"THRA","magenta",0.370581857542998
"AL603839.3","magenta",0.370038511039084
"SDF4","magenta",0.369238187415781
"QTRT1","magenta",0.366519267191019
"COX20","magenta",0.363835556297534
"SUN2","magenta",0.363528065985531
"GPS1","magenta",0.362501150593201
"SAT2","magenta",0.361462746520283
"MSRB2","magenta",0.360895494339188
"PTRH2","magenta",0.360788575935123
"TUBGCP2","magenta",0.360752343068353
"CDK5RAP3","magenta",0.358990530897598
"EIF3K","magenta",0.35841720889908
"FKBP8","magenta",0.357907133202449
"PPP1R7","magenta",0.355304251706639
"RTCB","magenta",0.355121070139483
"RBMX","magenta",0.353694264944437
"NSA2","magenta",0.353640921387915
"RFNG","magenta",0.352342225733515
"ACP1","magenta",0.350631312342573
"RAC1","magenta",0.35045120773156
"HPF1","magenta",0.350093089068129
"CBR1","magenta",0.349455325134543
"RAD23A","magenta",0.348861404624416
"SNORC","magenta",0.34689736436235
"ARHGAP15","magenta",0.346707326905913
"EIF1AX","magenta",0.346601206172379
"GPC1","magenta",0.345793528537105
"P4HB","magenta",0.3457081408673
"EIF2S1","magenta",0.345450445397512
"SMARCD1","magenta",0.344688349826924
"C1orf43","magenta",0.343553810087606
"S100A16","magenta",0.343533804587251
"ARL8A","magenta",0.342049405494505
"RMND5B","magenta",0.341661995499486
"SLC44A2","magenta",0.341163789779965
"PRPF6","magenta",0.339846911368291
"NDUFV2","magenta",0.339825602032644
"FXR2","magenta",0.337643328923422
"PDGFRB","magenta",0.337409568418018
"SRPRB","magenta",0.336382253434185
"MRPS25","magenta",0.334838740472316
"NPM1","magenta",0.333762910133498
"SLC25A29","magenta",0.333477501164885
"AL627171.2","magenta",0.331089475067609
"MKRN1","magenta",0.328801949511534
"C7orf50","magenta",0.328723306190353
"SLC3A2","magenta",0.328223807131872
"ZSWIM7","magenta",0.327782801576647
"NAGK","magenta",0.327518727348575
"M6PR","magenta",0.32600295067445
"C11orf96","magenta",0.325843966643999
"NCSTN","magenta",0.325559924942102
"ADAR","magenta",0.323122946367378
"KIAA0930","magenta",0.321585213307396
"TGOLN2","magenta",0.321430089057921
"ACADVL","magenta",0.321343564763218
"COPZ1","magenta",0.320853476098203
"TMEM50A","magenta",0.320206719099468
"CCZ1","magenta",0.317196326214664
"CSPG4","magenta",0.317134815040445
"TAPBP","magenta",0.316504420834342
"UBTF","magenta",0.315395608743962
"RRBP1","magenta",0.315369197268861
"CDK13","magenta",0.312896151935138
"ANKRA2","magenta",0.312694710682578
"BRI3","magenta",0.312488428235489
"TM7SF2","magenta",0.311729511803248
"SEC61B","magenta",0.31073718648473
"SUMF2","magenta",0.310100439378759
"DNAJC8","magenta",0.309907437937464
"PTMS","magenta",0.309198919409584
"GDI1","magenta",0.30899266051558
"TLE2","magenta",0.308410677413127
"ETFRF1","magenta",0.307618015571471
"KAT2A","magenta",0.306384649506012
"H1FX","magenta",0.306035953146471
"ESD","magenta",0.305641094408333
"PRDX6","magenta",0.304292555513077
"METTL9","magenta",0.304063331726519
"RTKN","magenta",0.304008309768001
"CXorf38","magenta",0.303491430111649
"BET1","magenta",0.302510494908414
"TRIM25","magenta",0.301745274501625
"CSNK1E","magenta",0.300786718338369
"UBE2J2","magenta",0.299915556506549
"CCDC12","magenta",0.298840282877778
"RND2","magenta",0.298234450734102
"GTF3A","magenta",0.2977651099753
"GTF2A2","magenta",0.297326891183538
"NDUFV3","magenta",0.296189313492817
"ASNSD1","magenta",0.296059575552483
"TAB1","magenta",0.295825292734504
"PIN4","magenta",0.29539556646057
"SMARCD3","magenta",0.295141754232518
"NRBP1","magenta",0.29440912369413
"LSM6","magenta",0.294386008908075
"HMGN2","magenta",0.293928253335534
"SMIM4","magenta",0.290587860186476
"BNIP3","magenta",0.28970907708729
"PTOV1","magenta",0.288798206727132
"FAM229B","magenta",0.288152593912265
"PLRG1","magenta",0.286743377573705
"SMARCB1","magenta",0.286166621963116
"LRP3","magenta",0.28568687671518
"IFFO1","magenta",0.285649400890608
"HNRNPA1","magenta",0.285259727985609
"UEVLD","magenta",0.285034440261226
"OS9","magenta",0.285000617926807
"ATAT1","magenta",0.283012389915781
"SEC61A1","magenta",0.282242919822944
"DAG1","magenta",0.28158228028099
"GOLGA2","magenta",0.281453226883998
"ATXN2L","magenta",0.281347147217533
"TMED10","magenta",0.281185068031576
"ARFGAP2","magenta",0.281004269985758
"RNF145","magenta",0.280699250859292
"SHISA5","magenta",0.280624787765154
"CEBPZ","magenta",0.280328832376826
"PDCD5","magenta",0.280247599307556
"RBP1","magenta",0.279745261934027
"HERC6","magenta",0.279406812879682
"FAM133B","magenta",0.279382674350411
"SCYL1","magenta",0.279101444767545
"ZSWIM8","magenta",0.279085477934869
"GNL3","magenta",0.278619618942378
"SNX6","magenta",0.27680148131773
"DTX3","magenta",0.274822253015264
"SNRNP200","magenta",0.274355960902316
"PSMC2","magenta",0.274223510735155
"SENP7","magenta",0.273748929413381
"MITD1","magenta",0.273361666773144
"SEC13","magenta",0.272747314300702
"TXNL1","magenta",0.272385756007331
"CDADC1","magenta",0.271627403814012
"ATF4","magenta",0.271176964150474
"HSF1","magenta",0.26967721190295
"DEF8","magenta",0.269264008203727
"INF2","magenta",0.267763295105792
"WBP4","magenta",0.267636604999577
"MMAB","magenta",0.267598841900062
"STAG1","magenta",0.266998821144351
"APOL6","magenta",0.266684233780133
"NUCKS1","magenta",0.26544683309274
"COX19","magenta",0.265077044055266
"CCDC112","magenta",0.264935210224146
"ANAPC5","magenta",0.264864747444138
"TIPRL","magenta",0.264356725997933
"EPB41","magenta",0.26273932728055
"H2AFY2","magenta",0.262690758539775
"SERBP1","magenta",0.260239219364258
"WDR45B","magenta",0.25847213110381
"AMD1","magenta",0.258198849783087
"BIRC2","magenta",0.257678691681322
"THUMPD1","magenta",0.257515329330773
"DAZAP2","magenta",0.256775312163721
"SUPT5H","magenta",0.256575738767594
"TUBGCP5","magenta",0.254890196346678
"NQO2","magenta",0.254344476252037
"STMP1","magenta",0.254229786241311
"HGS","magenta",0.25355338156167
"FBXL13","magenta",0.253276112492985
"SSB","magenta",0.253227974100168
"AC068724.3","magenta",0.252835907702045
"CERCAM","magenta",0.251863376164158
"TBC1D19","magenta",0.251816184524594
"THOC7","magenta",0.251313472688264
"SEMA3E","magenta",0.250160681163252
"LTBP3","magenta",0.249663045465284
"C1orf52","magenta",0.249361711195531
"PLA2G16","magenta",0.248739334465522
"WDR6","magenta",0.248234364425248
"LMAN1","magenta",0.248193796586469
"CMPK1","magenta",0.24812847195778
"NAGLU","magenta",0.246953307260068
"DHFR","magenta",0.245992668566079
"GIGYF1","magenta",0.24573670895726
"AMPD2","magenta",0.2454207150337
"PEX6","magenta",0.244610183771513
"RIPOR1","magenta",0.2442862774842
"MTPN","magenta",0.244061681190136
"EXOSC1","magenta",0.243713523577063
"ABHD5","magenta",0.242978011708276
"VPS9D1","magenta",0.242750498385026
"VAC14","magenta",0.242667638040628
"TRIM28","magenta",0.242609026785336
"PTPDC1","magenta",0.242485803037245
"SYCP2","magenta",0.242338668015472
"PTDSS2","magenta",0.242121367691868
"TMED4","magenta",0.241806928554279
"ARL3","magenta",0.24139202196812
"NCOA5","magenta",0.240960731240679
"NELFCD","magenta",0.240890744154813
"MAPRE3","magenta",0.240823984909797
"CEP170","magenta",0.238687909990122
"C1D","magenta",0.238003566660134
"KLHDC3","magenta",0.237802513272052
"OTUD5","magenta",0.23588883885699
"POLR1D","magenta",0.235700270704584
"PPP1R3F","magenta",0.235581771014111
"ARL14EP","magenta",0.2354509736151
"SLC2A1","magenta",0.234272099838891
"LYPLA1","magenta",0.23326540962647
"AFG3L2","magenta",0.23271596318389
"WIPI2","magenta",0.232636980085284
"AC073343.2","magenta",0.230901356164183
"EIF4A1","magenta",0.23070818590705
"DNAJB12","magenta",0.23065518395078
"RALBP1","magenta",0.230408640034933
"SNRPD3","magenta",0.230278867695928
"SNRPF","magenta",0.229641685996937
"GTF2H3","magenta",0.229196395720851
"LARP7","magenta",0.227681649439154
"MPLKIP","magenta",0.227506412873233
"PNRC1","magenta",0.227294942054756
"SF3A3","magenta",0.227011729461067
"ADPRHL2","magenta",0.226686677380777
"AL139807.1","magenta",0.226644741444795
"CPNE1","magenta",0.226407365286311
"SERP2","magenta",0.22569174627494
"TCF25","magenta",0.223052785882363
"ORAI2","magenta",0.222937146861305
"TMX1","magenta",0.221964503617284
"PSMD13","magenta",0.221693829857923
"ERCC1","magenta",0.221556347071657
"NEK7","magenta",0.221368463721456
"STARD3NL","magenta",0.221190835556046
"TMEM263","magenta",0.221126342981657
"GTPBP6","magenta",0.220915341026208
"MTIF3","magenta",0.220677015961696
"PRKAG1","magenta",0.220489621886486
"RSRC2","magenta",0.220431689262731
"CBX7","magenta",0.220411485809523
"FAM98B","magenta",0.219938554143268
"NMT2","magenta",0.219744370139862
"ALKBH5","magenta",0.219678350450577
"UPF1","magenta",0.219555891559485
"DNAH11","magenta",0.219537237314004
"DPY30","magenta",0.219451727579566
"AP3M1","magenta",0.218925583236582
"GRAMD1A","magenta",0.218852345650365
"HAPLN2","magenta",0.218835355412528
"PHF11","magenta",0.218618522160133
"EXTL2","magenta",0.218348561910819
"EIF3B","magenta",0.21758178130827
"DUT","magenta",0.217318515470008
"PHF1","magenta",0.216045924052352
"MRPL48","magenta",0.21424172327305
"PLXNB1","magenta",0.214075283711569
"RRP15","magenta",0.214059057652093
"NUCB2","magenta",0.213229366936892
"NBEAL1","magenta",0.212898890485625
"TMCC1","magenta",0.212878699608763
"PRRC2A","magenta",0.212796253647826
"EEF1AKMT1","magenta",0.211891776671759
"TMEM94","magenta",0.210904391833498
"BIN1","magenta",0.210516191444114
"TMEM248","magenta",0.209596093296482
"SF3B2","magenta",0.208936172455325
"NSMF","magenta",0.208529079366643
"LINC00665","magenta",0.208261942802831
"NSUN5","magenta",0.208199501556494
"PSMD14","magenta",0.207654703946
"HKR1","magenta",0.207275710300909
"SSR3","magenta",0.206439364160286
"TMOD3","magenta",0.206329923259141
"PRKCQ","magenta",0.203924947278556
"CDC40","magenta",0.203912400776043
"HDAC11","magenta",0.203667191995002
"CLCN7","magenta",0.203537098406201
"ZNF335","magenta",0.203494000939267
"IARS2","magenta",0.203266012468029
"UTP20","magenta",0.202480249474946
"SAR1B","magenta",0.202357866742956
"ETV6","magenta",0.202220689398279
"MTRNR2L8","magenta",0.201853506742884
"FP700111.1","magenta",0.201771354675418
"RARS","magenta",0.200718295294787
"RGL2","magenta",0.19944481892577
"SLC30A5","magenta",0.199015148369831
"TRAPPC2","magenta",0.198894604758566
"EIF3L","magenta",0.19840649914395
"MTA1","magenta",0.198319223001775
"HNRNPC","magenta",0.197819733307158
"UBE2I","magenta",0.197570508940232
"DPH7","magenta",0.197527370917884
"AP2A1","magenta",0.197187683545154
"SIDT2","magenta",0.196124654264567
"PABPC1","magenta",0.195847302514735
"ARL6IP6","magenta",0.195318620638889
"NKTR","magenta",0.195230855015791
"ARHGEF40","magenta",0.194610660510737
"EIF2D","magenta",0.194112013613271
"ZBED3","magenta",0.193980433921361
"B4GALNT4","magenta",0.193772721136417
"MARS","magenta",0.1925407251004
"UBXN2A","magenta",0.192160020779277
"ATG12","magenta",0.191952726203077
"ZNF677","magenta",0.19194791008041
"GLG1","magenta",0.191929789226793
"CCNDBP1","magenta",0.191571128011953
"LRRC8D","magenta",0.191531379037946
"CYFIP2","magenta",0.190609849958595
"KIAA2013","magenta",0.188777187683252
"POLD3","magenta",0.188296353059497
"TLN1","magenta",0.187767011139246
"STRIP1","magenta",0.187293165810306
"ZNF219","magenta",0.186585697224527
"LSM12","magenta",0.186271593040812
"PTPA","magenta",0.185852292786209
"CEP104","magenta",0.185721191950403
"ARPC5","magenta",0.185694385652092
"PDHA1","magenta",0.185140917344214
"CSNK2A2","magenta",0.185139679195473
"EXOG","magenta",0.184642430727244
"DCTN4","magenta",0.184145962247324
"BFAR","magenta",0.183957744471718
"DHX40","magenta",0.183829982104409
"SALL1","magenta",0.183685257946675
"MICALL2","magenta",0.183270216606698
"RYR1","magenta",0.183079432249033
"RPP38","magenta",0.182493456649558
"KIAA0100","magenta",0.181695667921436
"ALG8","magenta",0.181179906600121
"CCND3","magenta",0.181003717941833
"PUS10","magenta",0.179963264707676
"PNPLA6","magenta",0.179409619819149
"IAH1","magenta",0.17932879354474
"RAB2B","magenta",0.179286990656253
"PABPN1","magenta",0.179225011690359
"DHX8","magenta",0.179178013012242
"TNRC6A","magenta",0.179127621915219
"POLDIP3","magenta",0.178222443765091
"YPEL5","magenta",0.177251816279615
"NFASC","magenta",0.176608530306127
"NLGN2","magenta",0.176193424161711
"PISD","magenta",0.176073502824886
"FBH1","magenta",0.174743660283978
"SREBF2","magenta",0.174047221176488
"EAPP","magenta",0.173468315142819
"PCBP2","magenta",0.17252412905535
"FAM160B2","magenta",0.172309864366093
"CDKN1B","magenta",0.172177884334046
"PLPPR2","magenta",0.171547685263768
"BMP1","magenta",0.170414482239198
"EDC3","magenta",0.169832390630847
"TBC1D9B","magenta",0.169398447416095
"PLPP5","magenta",0.169224950636435
"PQLC1","magenta",0.169147236849736
"C12orf45","magenta",0.168641526240116
"ERAP1","magenta",0.168045355072662
"VPS26B","magenta",0.167934247605595
"DDX52","magenta",0.167636752315884
"BTBD2","magenta",0.167276451077584
"MZF1","magenta",0.167082218412675
"DCLRE1C","magenta",0.166459225125726
"NFU1","magenta",0.16589489050181
"ECI2","magenta",0.164732894700174
"TAF1C","magenta",0.164037664295285
"MALRD1","magenta",0.163431136245268
"SFT2D1","magenta",0.163123592166792
"PDCD10","magenta",0.163063561052123
"SLC35B4","magenta",0.162476269542882
"ERMARD","magenta",0.162446372234287
"MRPL22","magenta",0.162369242635944
"PTBP1","magenta",0.160701714226339
"ING5","magenta",0.160586115257281
"GNS","magenta",0.160571132977446
"RUNDC3A","magenta",0.159525059580221
"DVL3","magenta",0.159474828577411
"TAF11","magenta",0.158321545747984
"MEX3C","magenta",0.156693990975811
"STAMBP","magenta",0.154871953068218
"NFE2L2","magenta",0.153798667085854
"HSCB","magenta",0.153176309863521
"DPP9","magenta",0.151224635167434
"PSMF1","magenta",0.148967536834673
"MCEE","magenta",0.148757817125667
"ANKRD23","magenta",0.1472498358553
"MGAT1","magenta",0.147053175059542
"ZC3H18","magenta",0.146878280817556
"PGS1","magenta",0.146626156299434
"ANKS3","magenta",0.14592226652809
"RING1","magenta",0.145678173236807
"NRDE2","magenta",0.145635382886303
"TRANK1","magenta",0.145445744773675
"C16orf58","magenta",0.144798615292209
"MXD4","magenta",0.144785842330629
"PRCP","magenta",0.142459288624174
"RPP30","magenta",0.14196517056809
"MAP2K7","magenta",0.141427626888671
"PTPN18","magenta",0.140631861010041
"ZDHHC3","magenta",0.140128881998995
"HADH","magenta",0.139464222378615
"RBM10","magenta",0.138936649824843
"RBM6","magenta",0.138765264874361
"PSMG2","magenta",0.138437969432307
"ANXA7","magenta",0.137799517742661
"SUPT16H","magenta",0.137390432438824
"KMT5A","magenta",0.135627820268062
"SNRNP40","magenta",0.134428263701902
"POMGNT1","magenta",0.134016979843477
"RNF4","magenta",0.132890188283748
"TNPO2","magenta",0.131629362244644
"AKAP1","magenta",0.12988554089562
"ARCN1","magenta",0.129528638712234
"AC010618.3","magenta",0.128023333797109
"PIAS4","magenta",0.127669677171475
"FAM192A","magenta",0.127041726689614
"ERLIN1","magenta",0.126691106122606
"PLAA","magenta",0.126461109673401
"SIAH1","magenta",0.126352491934446
"ADAMTS10","magenta",0.125986825185136
"CHTOP","magenta",0.125839563103191
