"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T1","Astrocytes","8","turquoise",496,"LCNL1",0.212,92
"T1","Astrocytes","8","turquoise",496,"PYGB",0.212,92
"T1","Astrocytes","8","turquoise",496,"SLC22A6",0.212,92
"T1","Astrocytes","8","turquoise",496,"XAF1",0.211,92
"T1","Astrocytes","8","turquoise",496,"COL27A1",0.208,92
"T1","Astrocytes","8","turquoise",496,"ZSWIM8",0.207,91
"T1","Astrocytes","8","turquoise",496,"ITGA7",0.206,91
"T1","Astrocytes","8","turquoise",496,"GPS1",0.202,91
"T1","Astrocytes","8","turquoise",496,"FADS2",0.201,91
"T1","Astrocytes","8","turquoise",496,"TKT",0.201,91
"T1","Astrocytes","8","turquoise",496,"SREBF1",0.199,90
"T1","Astrocytes","8","turquoise",496,"LRP1",0.197,90
"T1","Astrocytes","8","turquoise",496,"SPPL2B",0.196,90
"T1","Astrocytes","8","turquoise",496,"SOX2",0.194,90
"T1","Astrocytes","8","turquoise",496,"RGL2",0.193,90
"T1","Astrocytes","8","turquoise",496,"FLNA",0.192,89
"T1","Astrocytes","8","turquoise",496,"BAIAP3",0.191,89
"T1","Astrocytes","8","turquoise",496,"CYHR1",0.19,89
"T1","Astrocytes","8","turquoise",496,"GRIN2C",0.19,89
"T1","Astrocytes","8","turquoise",496,"PFKL",0.189,89
"T1","Astrocytes","8","turquoise",496,"ARHGEF1",0.188,88
"T1","Astrocytes","8","turquoise",496,"PPP1R3C",0.186,88
"T1","Astrocytes","8","turquoise",496,"PABPN1",0.184,88
"T1","Astrocytes","8","turquoise",496,"BSG",0.182,88
"T1","Astrocytes","8","turquoise",496,"METTL2B",0.182,88
"T1","Astrocytes","8","turquoise",496,"DMPK",0.181,87
"T1","Astrocytes","8","turquoise",496,"MROH7-TTC4",0.181,87
"T1","Astrocytes","8","turquoise",496,"NFATC4",0.181,87
"T1","Astrocytes","8","turquoise",496,"LAMB2",0.181,87
"T1","Astrocytes","8","turquoise",496,"EEF1D",0.179,87
"T1","Astrocytes","8","turquoise",496,"PILRB",0.178,86
"T1","Astrocytes","8","turquoise",496,"CRB2",0.178,86
"T1","Astrocytes","8","turquoise",496,"HES1",0.178,86
"T1","Astrocytes","8","turquoise",496,"NKAIN4",0.178,86
"T1","Astrocytes","8","turquoise",496,"SRRM2",0.177,85
"T1","Astrocytes","8","turquoise",496,"AC021739.2",0.177,86
"T1","Astrocytes","8","turquoise",496,"GAA",0.175,85
